group_name,etfs,n_long,n_short,spread_pct,mom0_cagr,mom0_sharpe,mom0_maxdd,mom_cagr,mom_sharpe,mom_maxdd,bh_cagr,bh_sharpe,bh_maxdd,days
plan_c-D-mom63-252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.340294925640059,0.702743301354455,-24.85176131471801,9.222529981317319,0.6379665993246159,-26.456569033230615,7.781305962101692,0.6336798935847995,-36.40019356160774,5067
plan_c-D-mom63,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,11.495828745068426,0.748471268349176,-32.229503489070446,9.870919148939095,0.6580262756297929,-34.35270085014491,7.732410347822682,0.6421845600814946,-36.53392527756251,5067
plan_c-C-ct15,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.370714232812837,0.6517767195267502,-28.35918575358982,8.332178771945141,0.5904866145350927,-29.828002684328723,7.781305791996607,0.6336796881411892,-36.400202952030924,5067
plan_c-D-mom252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.105615677989421,0.6771223590920664,-32.25871895393381,9.171013967710916,0.6242427843421103,-32.36029277103227,7.781306463916815,0.6336798623077449,-36.40019605357131,5067
plan_c-D-mom126,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,13.136312931376292,0.8265891017766105,-32.934910722595156,11.897805888470515,0.7598975293736201,-33.18610312765592,7.829113062322834,0.6509474904996911,-35.84350549964041,5067
plan_c-D-mom63-126,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,13.431252650011283,0.8627408241842367,-30.21869482351217,12.06689980433502,0.7870824152982713,-30.73005270784479,7.829113609359384,0.6509474282050298,-35.843488743884386,5067
plan_c-D-mom63-126-189-252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,11.415977248199205,0.7628273272846468,-25.552311038378107,10.406757518776777,0.705023253730367,-27.07872862078006,7.781306254617615,0.6336796534506968,-36.40020476280309,5067
plan_c-D-mom21-63-126-189-252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.66892746744963,0.7197819874449755,-27.08968818058153,9.508572364420775,0.6529141894292335,-27.43912477903544,7.7813062463863325,0.633679802202617,-36.40020667549787,5067
plan_c-D-mom63-126-252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.779987784186362,0.7235076966837214,-26.491696144223166,9.66048048874082,0.6592202543603443,-26.734017273569187,7.781305915603021,0.6336798015404029,-36.400187897917554,5067
plan_c-D-mom21-63-126-189,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,12.399215515302453,0.8116443631690954,-27.08971043644417,11.027821610679212,0.734230855657913,-27.439146928232617,7.263184438134207,0.6208519316188287,-34.66220864553846,5067
plan_c-E-c20-200,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.438441958035316,0.6469745770531953,-27.089667840052257,8.273825450510031,0.5793953307210241,-27.86899724349986,7.263185263730421,0.6208520353603866,-34.66220170769622,5067
plan_c-E-c10-200,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.753321377457613,0.7199429502053503,-27.089668297724423,9.599909538966877,0.6540304621963247,-27.439104991470753,7.263184621024266,0.6208520124983969,-34.66220687840218,5067
plan_c-E-c10-250,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,10.668926124883281,0.7197817829631539,-27.08969298051578,9.508571035931169,0.6529140013085014,-27.43912955596508,7.781306259980725,0.6336796683681869,-36.400203719707214,5067
plan_c-E-c15-250,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,9.096197107782821,0.6326458047196902,-27.60722829946799,7.930770801135867,0.5640550281799523,-28.648499113391267,7.7813062278969,0.6336797212775542,-36.40019767084953,5067
plan_c-F1-n2-sw0-m252,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",2,0,0.15,10.856685178984527,0.5981444835036457,-42.05000683991636,9.58992622889394,0.5431776678729339,-43.764842935497065,7.781306485626893,0.633679844208897,-36.400213370052235,5067
plan_c-E-c30-250,"SPY,QQQ,IWM,EFA,EEM,VEU,TLT,IEF,LQD,GLD,SLV,USO,FXE",4,1,0.15,8.72168306567116,0.6068976501355025,-27.443901913684776,7.596085821444776,0.5409837179709405,-28.995513368856287,7.781305791996607,0.6336796881411892,-36.400202952030924,5067
