Date,momentum,buy_hold
2021-05-12,2.301494486494432,1.8749128926288596
2021-05-13,2.2883123985730607,1.876373957950014
2021-05-14,2.31845100967827,1.8996495321011462
2021-05-17,2.3277800597743985,1.9042436648798435
2021-05-18,2.3150347437000116,1.9012840414609185
2021-05-19,2.2913444313555122,1.8879797089033687
2021-05-20,2.288804066107875,1.8962612579905924
2021-05-21,2.3029182336254075,1.899494641729961
2021-05-24,2.330040949300143,1.916098200854965
2021-05-25,2.3244282969827967,1.9185876848432735
2021-05-26,2.336634192963536,1.9232912985488084
2021-05-27,2.3489369918820646,1.9270502583000821
2021-05-28,2.3474654124449628,1.9297464372304374
2021-06-01,2.367415751193382,1.9427489590498115
2021-06-02,2.3750356622565763,1.949404968161886
2021-06-03,2.3689479047769946,1.9369913364044422
2021-06-04,2.3777844924904388,1.9513804970175654
2021-06-07,2.384263351589835,1.955489724899406
2021-06-08,2.3962446430973285,1.961245011093445
2021-06-09,2.3859949085641605,1.9586754957105728
2021-06-10,2.3860112854759947,1.9664892644188172
2021-06-11,2.3929548427859344,1.9651341344074815
2021-06-14,2.3946803811129684,1.9658620409360743
2021-06-15,2.3965594808862445,1.963045942375785
2021-06-16,2.393859286948948,1.9485307970830272
2021-06-17,2.369495652249368,1.9386820241356888
2021-06-18,2.357503263095145,1.9285615731056185
2021-06-21,2.3881239825483553,1.9461476409525855
2021-06-22,2.3921221415577083,1.9490644243989985
2021-06-23,2.399627779009411,1.9500319677200348
2021-06-24,2.410729305857312,1.9572292943896212
2021-06-25,2.4161457856549733,1.9612695608832984
2021-06-28,2.4051809633742884,1.9597338235008404
2021-06-29,2.4079919508547163,1.959356399329048
2021-06-30,2.4111671894550915,1.958437454034875
2021-07-01,2.4228443265055954,1.9638770358706092
2021-07-02,2.430226813645255,1.971288358885168
2021-07-06,2.405725423759786,1.9617529915106036
2021-07-07,2.387133212232974,1.9578729903479066
2021-07-08,2.391714096151384,1.9541159637007832
2021-07-09,2.415557138772833,1.9711491108219656
2021-07-12,2.4173878099303483,1.974058250779274
2021-07-13,2.420012921081966,1.9696921723818417
2021-07-14,2.398065361320706,1.9684587983540471
2021-07-15,2.3849725944020648,1.9636865877585254
2021-07-16,2.377303492161459,1.955628823800143
2021-07-19,2.323100544993333,1.928444403332049
2021-07-20,2.352391604356397,1.9453705604172602
2021-07-21,2.3864583286292635,1.9598809433940112
2021-07-22,2.3936815160520797,1.9633276771630066
2021-07-23,2.405283013817571,1.969123043392838
2021-07-26,2.4116204906891068,1.9692989671130308
2021-07-27,2.39793882937445,1.962832019055781
2021-07-28,2.409811110768617,1.9730926690396215
2021-07-29,2.4290512900555417,1.9835010901187557
2021-07-30,2.42181092973681,1.977540588194972
2021-08-02,2.4018032655371218,1.9729933933158474
2021-08-03,2.399589757870303,1.976233195089169
2021-08-04,2.371743991518351,1.9652980536415803
2021-08-05,2.39744905448162,1.9747356303176438
2021-08-06,2.3908780562519776,1.9628276699721807
2021-08-09,2.371833804616616,1.9522941052045915
2021-08-10,2.3856359685925024,1.9566326292461895
2021-08-11,2.399204661977488,1.9660856949091656
2021-08-12,2.396568061995616,1.9645698335663895
2021-08-13,2.386909143638094,1.9676649798281107
2021-08-16,2.3779419243443956,1.9637392897276598
2021-08-17,2.364244853267428,1.9504413758767045
2021-08-18,2.341286521355484,1.9386522076653698
2021-08-19,2.327205967337407,1.930303628303363
2021-08-20,2.3144075694564155,1.9286851137639531
2021-08-23,2.3584800588385364,1.954826098900651
2021-08-24,2.3830439613394265,1.967543292020422
2021-08-25,2.392088424606499,1.9697314939575246
2021-08-26,2.3809619412860044,1.9614187201189226
2021-08-27,2.407910031808712,1.9825463100942504
2021-08-30,2.4142678777926156,1.9873266979480833
2021-08-31,2.4119664660306808,1.98748763919569
2021-09-01,2.415419186029053,1.9946165451156248
2021-09-02,2.428791626734228,2.0022893381730054
2021-09-03,2.4278068053404183,2.00339170651278
2021-09-07,2.4161184144097327,1.9922666205574175
2021-09-08,2.4264388764199465,1.9909807369694221
2021-09-09,2.4058351797499564,1.98544703512658
2021-09-10,2.412733607955649,1.9820938883908732
2021-09-13,2.4234244603718613,1.9898107659555588
2021-09-14,2.419874869310291,1.9857181333806955
2021-09-15,2.44261285004536,1.9961968005640591
2021-09-16,2.443759091987167,1.9883673129957256
2021-09-17,2.430104347200679,1.976859839332473
2021-09-20,2.4081909281665053,1.9583302401915144
2021-09-21,2.4089103908892464,1.9621116669766592
2021-09-22,2.4318748176848843,1.9752585265001203
2021-09-23,2.445179505736059,1.9845162364432745
2021-09-24,2.448166315746481,1.979429181910175
2021-09-27,2.4550969176070994,1.98381039887746
2021-09-28,2.4327399075601512,1.959769173584996
2021-09-29,2.4411702976217606,1.957047899663649
2021-09-30,2.4382863091567666,1.9555670902461506
2021-10-01,2.4607501961470053,1.9699159711164418
2021-10-04,2.471220043452108,1.9657842412248066
2021-10-05,2.487716026594718,1.9743081689259974
2021-10-06,2.4750895131394777,1.9681237231465827
2021-10-07,2.4946650948834774,1.980530952404044
2021-10-08,2.492383934007967,1.9775892933019836
2021-10-11,2.4988959030318187,1.9757940649092371
2021-10-12,2.5032257238149587,1.9792830357332494
2021-10-13,2.510763151424752,1.9927611586484621
2021-10-14,2.5337227382751055,2.0096279904715137
2021-10-15,2.543382787799777,2.012651538987424
2021-10-18,2.54159005936875,2.0114826597368167
2021-10-19,2.5506392062376726,2.018479051306527
2021-10-20,2.569427142129574,2.0277243128922806
2021-10-21,2.5590124198227038,2.0227546675542265
2021-10-22,2.567881028940846,2.0273995874701614
2021-10-25,2.5724594363035536,2.0338214667645675
2021-10-26,2.579658778083397,2.0351921677075295
2021-10-27,2.5532661158525025,2.024660551397508
2021-10-28,2.568979215867195,2.0357341546962924
2021-10-29,2.5610912390102363,2.0270888566041587
2021-11-01,2.5697785633854617,2.0376718661043203
2021-11-02,2.574670607624433,2.0395443997257656
2021-11-03,2.5517105126075843,2.0351454332820826
2021-11-04,2.54737057799863,2.0377569272144656
2021-11-05,2.5693282259745884,2.0529399381494007
2021-11-08,2.574874935212985,2.057289511211189
2021-11-09,2.5832967468067007,2.060784244309414
2021-11-10,2.5560525322804577,2.04154350239405
2021-11-11,2.560599336337967,2.0472205667258074
2021-11-12,2.5629760547170775,2.0511226351307466
2021-11-15,2.5664544637253983,2.047656770423572
2021-11-16,2.567425225893396,2.0463946988802917
2021-11-17,2.5556553762446876,2.0418700631476425
2021-11-18,2.5660416726018385,2.0443242140124034
2021-11-19,2.5449976547253907,2.032022890930342
2021-11-22,2.5455804477764117,2.0209808110378296
2021-11-23,2.569520237146478,2.025461889603013
2021-11-24,2.5721613417009768,2.026664654198151
2021-11-26,2.4739926381000026,1.9790530120101586
2021-11-29,2.4926579409726672,1.987559602046189
2021-11-30,2.4457723964627114,1.9647324324862963
2021-12-01,2.4203948400004704,1.950419550554169
2021-12-02,2.4513148961763607,1.971066771080727
2021-12-03,2.439786892337765,1.963670957456139
2021-12-06,2.479841455327675,1.9822653895000115
2021-12-07,2.515260938006573,2.0071184672893185
2021-12-08,2.532933257194855,2.0150906787355027
2021-12-09,2.502197716461683,1.9957337366927614
2021-12-10,2.521702644415822,2.005254288202679
2021-12-13,2.512992730373367,1.9961625170895192
2021-12-14,2.4947064309516342,1.9829741545240307
2021-12-15,2.5188371009551327,1.9990786602908537
2021-12-16,2.51238080558768,1.9958250479145356
2021-12-17,2.49487421631561,1.9858661211597715
2021-12-20,2.4765271023644555,1.9720832555496717
2021-12-21,2.514243190246457,1.9965937549956552
2021-12-22,2.536829545722061,2.0127249499098587
2021-12-23,2.5476568194005003,2.0197841058536867
2021-12-27,2.5797567529504244,2.0378147308627956
2021-12-28,2.579583661241366,2.035021358052018
2021-12-29,2.5880161141625226,2.0364523121913125
2021-12-30,2.5867087001787317,2.0395797211126436
2021-12-31,2.576376247883886,2.0356282310430904
2022-01-03,2.5885615508221855,2.035400897703463
2022-01-04,2.5943428229984073,2.037618854208732
2022-01-05,2.5618401276525153,2.0118325827137458
2022-01-06,2.5785541597644785,2.01431307661109
2022-01-07,2.5647270943446947,2.011094095859257
2022-01-10,2.559072711910966,2.006231524406467
2022-01-11,2.5890153006385326,2.030007386836299
2022-01-12,2.59494378920381,2.037880809771284
2022-01-13,2.572480424654502,2.0236274967999814
2022-01-14,2.5923876099811785,2.025668579816027
2022-01-18,2.5950961026879042,2.006624978346678
2022-01-19,2.5850405810942507,2.0036742293413337
2022-01-20,2.572244998731865,1.9932710117966361
2022-01-21,2.557205417275752,1.9818203814141824
2022-01-24,2.555700227583153,1.9814816227613872
2022-01-25,2.554936765717125,1.9750769651728617
2022-01-26,2.557889059484846,1.96295347118198
2022-01-27,2.5566611166295434,1.9521049663942573
2022-01-28,2.585156574650944,1.9705046705479208
2022-01-31,2.6058725751398155,1.9965599172186816
2022-02-01,2.608624921158905,2.0021391578917225
2022-02-02,2.6211431648857006,2.008567821056507
2022-02-03,2.6128771952320946,1.991078163435105
2022-02-04,2.624517580686965,1.9953382796510628
2022-02-07,2.621635623548161,1.9950119442095415
2022-02-08,2.6114771468687232,1.9971664283600554
2022-02-09,2.6372136028794237,2.0184774148646745
2022-02-10,2.6134555930971657,1.9963170239029466
2022-02-11,2.6192444211992325,1.9929470347754448
2022-02-14,2.6201763026825713,1.988185445173126
2022-02-15,2.609208226758317,1.9961825096624604
2022-02-16,2.606571646730057,2.0000358793058943
2022-02-17,2.60000778183607,1.9879955629243853
2022-02-18,2.6005134227521713,1.9837936167369052
2022-02-22,2.6054007791582783,1.978409212547675
2022-02-23,2.5984128403295683,1.9645260126525916
2022-02-24,2.6159257310308295,1.973643953360284
2022-02-25,2.6264015671958143,1.9903074373843612
2022-02-28,2.637192836220582,1.996920796187905
2022-03-01,2.692638391454309,2.0045278415479193
2022-03-02,2.734856172757726,2.0237717930673926
2022-03-03,2.741226844606996,2.015951883947449
2022-03-04,2.8031254293491497,2.023401735367836
2022-03-07,2.829054951052997,2.004036428839658
2022-03-08,2.8666670768271643,2.0159419903728
2022-03-09,2.761449815885324,2.0084774705245083
2022-03-10,2.749299763971465,1.992963292069757
2022-03-11,2.765376225064924,1.9857181972432723
2022-03-14,2.717933720821588,1.955958273215393
2022-03-15,2.6731554207629946,1.9540050795609039
2022-03-16,2.675572750217771,1.987514648303929
2022-03-17,2.7441981235244373,2.0204459171860734
2022-03-18,2.749398896228997,2.032052104882908
2022-03-21,2.800109242984881,2.037099633973476
2022-03-22,2.790764724652029,2.043274075527251
2022-03-23,2.8253675014577184,2.047340491283177
2022-03-24,2.8139336612053527,2.0517973729267434
2022-03-25,2.827423915140109,2.0516777832165096
2022-03-28,2.764471097755674,2.0362818800864195
2022-03-29,2.7908460566067235,2.062862122230836
2022-03-30,2.8115353251590434,2.0651805446364184
2022-03-31,2.7735371843007735,2.0399281562459546
2022-04-01,2.7820590347559677,2.0471525388038327
2022-04-04,2.8095868941702586,2.0634955061014097
2022-04-05,2.7876672888534637,2.0351315769300493
2022-04-06,2.779247142047027,2.0191784629678176
2022-04-07,2.7795003072672935,2.01728887404997
2022-04-08,2.795860128527203,2.017270662664932
2022-04-11,2.7768747165586416,1.9978182677506808
2022-04-12,2.818752942482274,2.0087499660708117
2022-04-13,2.850714122843194,2.0319935792058277
2022-04-14,2.857713261141166,2.0202262221798106
2022-04-18,2.868438938499458,2.0189864763933945
2022-04-19,2.83633721325378,2.0151572384749463
2022-04-20,2.850752193593907,2.022902154550275
2022-04-21,2.8499904557941567,2.006799190398675
2022-04-22,2.8154023597038718,1.978602584647968
2022-04-25,2.7905369094186896,1.9742953322971677
2022-04-26,2.801865971015502,1.9556160862769913
2022-04-27,2.7980718057004945,1.9527594323215394
2022-04-28,2.8248995164219,1.9775950401795381
2022-04-29,2.792503871498514,1.946343024333485
2022-05-02,2.7877534522487,1.9440802148705916
2022-05-03,2.7729217386219314,1.9477371434965236
2022-05-04,2.8115293451851233,1.985106911839765
2022-05-05,2.826934716309711,1.944000602905341
2022-05-06,2.843710238748025,1.9342942430752792
2022-05-09,2.7838149205822447,1.8846395433117817
2022-05-10,2.7504174699033976,1.8799263798670331
2022-05-11,2.794505486993186,1.8824163788372228
2022-05-12,2.8048830676537513,1.881705701851915
2022-05-13,2.8103543313159407,1.91127065463236
2022-05-16,2.8342686886387187,1.9152620488994374
2022-05-17,2.798469856842563,1.9273654991346285
2022-05-18,2.783097198769099,1.8925772763135695
2022-05-19,2.7899256690548553,1.9030582538478642
2022-05-20,2.7977096370940924,1.908245803357075
2022-05-23,2.8052438485810853,1.9228298700592996
2022-05-24,2.828088634116992,1.9206683042677628
2022-05-25,2.8308734456507847,1.9307458763912535
2022-05-26,2.8352251373038904,1.9515876294652694
2022-05-27,2.849951586619807,1.9769543803221319
2022-05-31,2.8235772391725447,1.9666960117428705
2022-06-01,2.8311047537862772,1.957815119520248
2022-06-02,2.8509226866402124,1.986997825717932
2022-06-03,2.8705153330777997,1.9759450379520787
2022-06-06,2.85801358680575,1.9730827707725376
2022-06-07,2.878011948261555,1.9880287334107973
2022-06-08,2.876745576344337,1.980838563757662
2022-06-09,2.8802431197414675,1.9554684644270135
2022-06-10,2.8752615158753616,1.9271402191463178
2022-06-13,2.8629832611514594,1.8749722997947234
2022-06-14,2.8270169441680615,1.8639794865800787
2022-06-15,2.82531051480871,1.8857534765341015
2022-06-16,2.8507637686341836,1.862716211911483
2022-06-17,2.8051042874675316,1.8532093798432032
2022-06-21,2.8003481093878912,1.8677520967617753
2022-06-22,2.797124140295167,1.8623258362639423
2022-06-23,2.778689130752689,1.8650381693732367
2022-06-24,2.7875281869209956,1.8952065910183076
2022-06-27,2.793772611403302,1.8929941826027734
2022-06-28,2.808721582400314,1.8827825354186456
2022-06-29,2.790004704416318,1.874335589510752
2022-06-30,2.759630571076311,1.8605499602613862
2022-07-01,2.771830792147716,1.8747975655347635
2022-07-05,2.672420699103082,1.8468529005025387
2022-07-06,2.6417644742202393,1.835661818178193
2022-07-07,2.6615727829012616,1.85941289601507
2022-07-08,2.680569787982358,1.8640918855839967
2022-07-11,2.6932280945614524,1.8483418534281
2022-07-12,2.6451096170294144,1.8274536703490027
2022-07-13,2.6563892508337794,1.8302329255716325
2022-07-14,2.6394345452693884,1.8177707278706308
2022-07-15,2.6384336262479566,1.8377841480254296
2022-07-18,2.6728425402177627,1.8433739918500143
2022-07-19,2.6581920687963065,1.8703077079423447
2022-07-20,2.6379603437673063,1.8704172735716356
2022-07-21,2.615450643353218,1.8796906423061623
2022-07-22,2.622942198046367,1.8733977626399732
2022-07-25,2.6440028809324816,1.8789797185218131
2022-07-26,2.6535179382725347,1.8670588850054792
2022-07-27,2.6549273451504067,1.900819110794209
2022-07-28,2.6534913406506524,1.9166347117229674
2022-07-29,2.6502910445783097,1.929210806140055
2022-08-01,2.633132130335773,1.9203941555521087
2022-08-02,2.631319770214729,1.9069154630834257
2022-08-03,2.610127584687194,1.9152840757931557
2022-08-04,2.594774612868421,1.9161760175169076
2022-08-05,2.582749450219309,1.9066567327034227
2022-08-08,2.6067989354721357,1.918983743589022
2022-08-09,2.6130687219265774,1.914428669043507
2022-08-10,2.6130430110123886,1.939212861783554
2022-08-11,2.6281373217588304,1.9426626501206359
2022-08-12,2.615527356334958,1.9564391469807747
2022-08-15,2.5943607195571263,1.9487029506421607
2022-08-16,2.5785489851733874,1.9419977313981531
2022-08-17,2.5843824911113096,1.9329252368764607
2022-08-18,2.6103560071896528,1.938672515597234
2022-08-19,2.6157703854132723,1.9195590809362753
2022-08-22,2.626631348921264,1.9008934770386492
2022-08-23,2.6471990718558223,1.9075983883780137
2022-08-24,2.660853217125119,1.9139891498531558
2022-08-25,2.6306948309592886,1.926500052694375
2022-08-26,2.634082153260735,1.896903989269307
2022-08-29,2.66152060008884,1.8963164477561136
2022-08-30,2.634277509228008,1.875135566750536
2022-08-31,2.5997415649098423,1.85965162864682
2022-09-01,2.5752575566540843,1.842738339181445
2022-09-02,2.595092885058188,1.839066510201886
2022-09-06,2.5946006349005826,1.8284782350290512
2022-09-07,2.559212245882286,1.8376932289799857
2022-09-08,2.5631442716885204,1.839188205576789
2022-09-09,2.586856836633287,1.8664013016763117
2022-09-12,2.590591757877047,1.8819675151680486
2022-09-13,2.602753293196509,1.8395218940461338
2022-09-14,2.6047986400468193,1.8437009123889714
2022-09-15,2.5703821633647617,1.8190919136117634
2022-09-16,2.5773577692510434,1.8129211932655558
2022-09-19,2.575612320867077,1.817219377626481
2022-09-20,2.5707362769691677,1.8002848582736029
2022-09-21,2.5803630103599082,1.7854208719532576
2022-09-22,2.581917526717625,1.7722188264829006
2022-09-23,2.5521087536575053,1.7379373046263331
2022-09-26,2.5242209530707407,1.7101409437978736
2022-09-27,2.536877499613562,1.7078598503792088
2022-09-28,2.5783441093275496,1.7457417493722518
2022-09-29,2.5840203405612003,1.7234880515032438
2022-09-30,2.568150762417121,1.7123660927384525
2022-10-03,2.6003886116751906,1.7472071623441485
2022-10-04,2.6114851352244304,1.787240791667196
2022-10-05,2.6239119226742122,1.7817510154466698
2022-10-06,2.636180026028398,1.7713704820854048
2022-10-07,2.665940839282089,1.7512463112552394
2022-10-10,2.654006922679733,1.7348879055733932
2022-10-11,2.6489263789186994,1.7251371438956424
2022-10-12,2.6461121663024523,1.7219957579150453
2022-10-13,2.656866898929154,1.7415758553634735
2022-10-14,2.639104048879225,1.712396171802493
2022-10-17,2.618580648346104,1.7384678024532687
2022-10-18,2.603860599918936,1.7424417491855841
2022-10-19,2.6183510996587454,1.7270666294256434
2022-10-20,2.613469030513026,1.7214643158820857
2022-10-21,2.6139304195028443,1.7412718099620925
2022-10-24,2.6433807257899886,1.7396124111305056
2022-10-25,2.643881990116823,1.7643158670578585
2022-10-26,2.6572755809971786,1.7753317936044661
2022-10-27,2.6712182303817724,1.7724814232880495
2022-10-28,2.660195426082052,1.7814102898311235
2022-10-31,2.6465091499495723,1.7699771446159247
2022-11-01,2.647785158087694,1.7788344646915815
2022-11-02,2.6376635550358647,1.7595836517696792
2022-11-03,2.619951389769443,1.7483706318886918
2022-11-04,2.6370700589662754,1.785721022603196
2022-11-07,2.637584029137829,1.7875626407367682
2022-11-08,2.6163685310911378,1.7926575883012892
2022-11-09,2.5801502269889625,1.7671836995867582
2022-11-10,2.6123653311865205,1.8342908680086991
2022-11-11,2.621504299065988,1.8558207894312955
2022-11-14,2.595135372119145,1.8370107742045851
2022-11-15,2.6016364377081644,1.8571239805945572
2022-11-16,2.5900369008986233,1.8466293017420763
2022-11-17,2.5635014080416583,1.8334234853169793
2022-11-18,2.5625753719665476,1.830207777076847
2022-11-21,2.5667003356738345,1.8233813916242658
2022-11-22,2.5865318527376386,1.8387659297530636
2022-11-23,2.5612920717997882,1.8424793660320022
2022-11-25,2.5588403330522858,1.8407475892916219
2022-11-28,2.542877882062644,1.8227605716553983
2022-11-29,2.5424773796922047,1.8312310719637437
2022-11-30,2.5689487941757356,1.870715116437893
2022-12-01,2.5797373403704595,1.880133695376423
2022-12-02,2.5722113957957053,1.8793228370504536
2022-12-05,2.546197515774204,1.848690355134533
2022-12-06,2.5377504515916347,1.833324155576348
2022-12-07,2.5318999129746005,1.8326602222325352
2022-12-08,2.5182634812465325,1.8370994809646664
2022-12-09,2.5264437810577722,1.8295642579318145
2022-12-12,2.530379743610839,1.8395854691110751
2022-12-13,2.553357505217788,1.861150659206318
2022-12-14,2.5711846893211225,1.862099268134359
2022-12-15,2.564697833083061,1.834264158674766
2022-12-16,2.5578309184991763,1.8203902537722667
2022-12-19,2.5734899528300383,1.812503849531402
2022-12-20,2.5864479990349225,1.8141084785010333
2022-12-21,2.597544037002993,1.8321204280392807
2022-12-22,2.599224968314287,1.816549711989046
2022-12-23,2.6196242796308145,1.8249786714752356
2022-12-27,2.640797672680501,1.823246929147222
2022-12-28,2.6327283052466415,1.8060970658808775
2022-12-29,2.6224228792436,1.8266390427950516
2022-12-30,2.635050452876095,1.8250082912049765
2023-01-03,2.621045881582629,1.818834694031906
2023-01-04,2.5968654543183867,1.8260858525745238
2023-01-05,2.5999493942078016,1.812511624399238
2023-01-06,2.6014428998646313,1.8435723127933217
2023-01-09,2.612116424141045,1.8530294077514604
2023-01-10,2.6086388071510256,1.8577484624197986
2023-01-11,2.6213461255611827,1.880813480460401
2023-01-12,2.636713207253733,1.8983480438290863
2023-01-13,2.6534372693864166,1.9054089478305967
2023-01-17,2.6587853112116715,1.9048187618163066
2023-01-18,2.652276579501294,1.894523687030277
2023-01-19,2.678646224547426,1.8977024097112072
2023-01-20,2.6684139409373784,1.9123638892965333
2023-01-23,2.654212651293125,1.9211013055060744
2023-01-24,2.6460319967677575,1.9204205298031367
2023-01-25,2.6535983027755132,1.9233268171124318
2023-01-26,2.6390747152496385,1.9311857194052233
2023-01-27,2.6151757224017267,1.9281130251726506
2023-01-30,2.611792054752745,1.9081954037927562
2023-01-31,2.6203857712023275,1.927411973089187
2023-02-01,2.640993925667883,1.9386859767230378
2023-02-02,2.6247669664363746,1.9442907007878552
2023-02-03,2.5958033008965176,1.9132353786627112
2023-02-06,2.582744212732365,1.9037968172379232
2023-02-07,2.5887919317915693,1.9189155511276854
2023-02-08,2.5860518582418006,1.9147721716176023
2023-02-09,2.5862999269511815,1.9029989913550476
2023-02-10,2.5784152014933897,1.9046063335794112
2023-02-13,2.5861948191139854,1.9144153010697658
2023-02-14,2.5872187305580807,1.913154850478635
2023-02-15,2.5748191121128277,1.9094871500266082
2023-02-16,2.571844200653073,1.897413365404379
2023-02-17,2.5702184761337534,1.8923484890206803
2023-02-21,2.555742575334248,1.8692745723478896
2023-02-22,2.546889004487879,1.860157879658041
2023-02-23,2.5512127258265025,1.8719113328761003
2023-02-24,2.5282063619084667,1.854924616269732
2023-02-27,2.5401418466395205,1.8601612226431203
2023-02-28,2.534442797447147,1.8607835567677777
2023-03-01,2.533883187829415,1.8648876058496056
2023-03-02,2.5303453380367764,1.8686859110285505
2023-03-03,2.5317905072596485,1.893578240887874
2023-03-06,2.516909439207378,1.8892697144407247
2023-03-07,2.519972973333241,1.861340958838783
2023-03-08,2.530517206318445,1.861951583782957
2023-03-09,2.530425881578637,1.8446995099539119
2023-03-10,2.5146208065506546,1.8436719044277592
2023-03-13,2.5397191449976653,1.8459842868127079
2023-03-14,2.5788036513831347,1.847509524126422
2023-03-15,2.589944280220007,1.8321878253361292
2023-03-16,2.6052311144056897,1.842873817804851
2023-03-17,2.620862095846095,1.8347165968757115
2023-03-20,2.62170879270569,1.8460423251413112
2023-03-21,2.611489915806356,1.8561788656045481
2023-03-22,2.603952355970264,1.852496825930165
2023-03-23,2.6145258996896015,1.8562271060584186
2023-03-24,2.6091729621276922,1.8598271444440395
2023-03-27,2.5750289368701686,1.86585099953697
2023-03-28,2.575617506544813,1.8697688464563955
2023-03-29,2.5883768343260822,1.8795391846703284
2023-03-30,2.585865484744973,1.8929827299217556
2023-03-31,2.5782972758562352,1.9088822384722586
2023-04-03,2.5865176457922465,1.9240398062868174
2023-04-04,2.595650166476961,1.9248906474459508
2023-04-05,2.5854070116895693,1.919685153491355
2023-04-06,2.588322536891484,1.9227938601731702
2023-04-10,2.5819288255824726,1.9190653756224718
2023-04-11,2.5854209531051313,1.926819059804583
2023-04-12,2.5895739857363775,1.9288827802573008
2023-04-13,2.6129263909911207,1.9401926299724912
2023-04-14,2.600174588221683,1.9299976481943937
2023-04-17,2.5949027832631635,1.9288336292630233
2023-04-18,2.6009336235619163,1.9307605937316707
2023-04-19,2.5966709882423857,1.9225097927384633
2023-04-20,2.5951303442814257,1.9156743524394706
2023-04-21,2.5944390965964885,1.9154933872734965
2023-04-24,2.5984603554930827,1.921445931085581
2023-04-25,2.582730235375695,1.903414049680622
2023-04-26,2.5853353377793815,1.8930799647115226
2023-04-27,2.6030557130969565,1.9083968009388936
2023-04-28,2.6060017735636225,1.921957513443656
2023-05-01,2.600726309084221,1.9096894089613856
2023-05-02,2.602351439909277,1.8953536709984133
2023-05-03,2.6064846972628515,1.8889555144914847
2023-05-04,2.6057586249989706,1.8894776590709468
2023-05-05,2.615061394302619,1.9101518604935104
2023-05-08,2.616250788006706,1.9105444243164904
2023-05-09,2.6130238633536487,1.9082430224717317
2023-05-10,2.61727344922405,1.9135863516999945
2023-05-11,2.6110023684855257,1.904347565259505
2023-05-12,2.6050056506192436,1.8940583749968265
2023-05-15,2.612759848774093,1.9037752023643413
2023-05-16,2.602855311023129,1.888633552813726
2023-05-17,2.6080047536129274,1.9037917945174474
2023-05-18,2.6071398556373837,1.8997625807098082
2023-05-19,2.61486656783579,1.8994602716388505
2023-05-22,2.6156853968296754,1.9032420855070071
2023-05-23,2.6018433532358487,1.8964095098425506
2023-05-24,2.5884075129250474,1.885862747973718
2023-05-25,2.5931167542487845,1.8794106752516477
2023-05-26,2.6114754055847857,1.8979854365293392
2023-05-30,2.6117986009115026,1.8903507721543453
2023-05-31,2.6033216211374186,1.8805060797832849
2023-06-01,2.6232802306615097,1.900135353126007
2023-06-02,2.6325444842327475,1.9167955791745837
2023-06-05,2.632096777757988,1.9128813662339286
2023-06-06,2.6373539886007276,1.9208587530861272
2023-06-07,2.618325399634403,1.9188775331803114
2023-06-08,2.6376859590827655,1.926146256542189
2023-06-09,2.6382662812201674,1.920954489825125
2023-06-12,2.6518516124692924,1.919142997728115
2023-06-13,2.659451408764142,1.9303313416023293
2023-06-14,2.6653786527606265,1.93367013968469
2023-06-15,2.684933777757239,1.9553239313031845
2023-06-16,2.6786310387912953,1.9542102319134182
2023-06-20,2.6644803191883986,1.9431075579887496
2023-06-21,2.655770647058564,1.9445263863873212
2023-06-22,2.6554394517446975,1.9295053912477171
2023-06-23,2.641379976637601,1.9173061338841557
2023-06-26,2.6346853337734224,1.9209027883498553
2023-06-27,2.6495732927364104,1.9250057909620941
2023-06-28,2.6499657983372944,1.928562920922282
2023-06-29,2.6497211595169365,1.9277956074836848
2023-06-30,2.671130864466527,1.9425444215747747
2023-07-03,2.6732021436246143,1.9447989172801963
2023-07-05,2.662599627077999,1.9409826835973676
2023-07-06,2.6398095871939806,1.9251656292772876
2023-07-07,2.64546677124588,1.9345256392757195
2023-07-10,2.656016190942839,1.9407269983389224
2023-07-11,2.670231622368658,1.9554849698740138
2023-07-12,2.6939135086553394,1.9785851322793122
2023-07-13,2.71701232385859,1.998409008491872
2023-07-14,2.709281311569888,1.9869043681267724
2023-07-17,2.719852341907785,1.987365468049657
2023-07-18,2.7362562467668536,1.997899319375325
2023-07-19,2.738979531391805,2.002002350625956
2023-07-20,2.7181065645670586,1.9908723083554138
2023-07-21,2.7161345522684206,1.9935618303089484
2023-07-24,2.71903383227851,2.0023276028882755
2023-07-25,2.7240250448718717,2.0056834259213514
2023-07-26,2.727569412097476,2.009379536891142
2023-07-27,2.7160002578637137,1.9926527589837368
2023-07-28,2.7388712609815915,2.009957982583652
2023-07-31,2.7457260273244475,2.016776972699255
2023-08-01,2.735977291584923,2.004598631168055
2023-08-02,2.700088023504044,1.9812277840603225
2023-08-03,2.704521254383113,1.98022419355811
2023-08-04,2.6922703536176447,1.9852958878880984
2023-08-07,2.7056118283190655,1.990087841953454
2023-08-08,2.6868239678776966,1.9834036288745776
2023-08-09,2.679049150582554,1.982841228155195
2023-08-10,2.6889483565480092,1.9770451973123306
2023-08-11,2.6798462000654544,1.9710176228074194
2023-08-14,2.684645592465472,1.967607171225611
2023-08-15,2.664537399420413,1.9506676619994479
2023-08-16,2.6512392493185426,1.935721664088019
2023-08-17,2.6414421382999738,1.930169025990591
2023-08-18,2.635598035501608,1.934288772695384
2023-08-21,2.653727364231441,1.9347622308663222
2023-08-22,2.6496372631564764,1.933396565121643
2023-08-23,2.6658866435060595,1.9506002028461393
2023-08-24,2.644232393303015,1.9376271509965082
